datetime,pge_rate,fit_nbt,ev_available,grid_import,grid_export,bess_soc,ev_soc,cost_nem2,cost_nbt
2025-05-26 21:00:00,0.47,0.0714,1,0.0,0.0,4.03621052631579,26.522215,0.0,0.0
2025-05-26 22:00:00,0.47,0.0723,1,0.0,0.0,2.9171578947368424,26.522215,0.0,0.0
2025-05-26 23:00:00,0.47,0.0745,1,0.0,0.0,1.9346315789473685,26.522215,0.0,0.0
2025-05-27 00:00:00,0.3,0.0775,1,0.6407,0.0,1.9346315789473685,26.522215,0.19221000000000002,0.19221000000000002
2025-05-27 01:00:00,0.3,0.0736,1,0.0,0.0,1.2000000000000002,26.522215,0.0,0.0
2025-05-27 02:00:00,0.3,0.0758,1,5.6129999999999995,0.0,1.2000000000000002,31.272215,1.6838999999999997,1.6838999999999997
2025-05-27 03:00:00,0.3,0.0791,1,0.5526,0.0,1.2000000000000002,31.272215,0.16577999999999998,0.16577999999999998
2025-05-27 04:00:00,0.3,0.0805,1,0.5255,0.0,1.2000000000000002,31.272215,0.15764999999999998,0.15764999999999998
2025-05-27 05:00:00,0.3,0.075,1,0.6003000000000001,0.0,1.2000000000000002,31.272215,0.18009,0.18009
2025-05-27 06:00:00,0.3,0.0692,1,0.18789999999999996,0.0,1.2000000000000002,31.272215,0.05636999999999998,0.05636999999999998
2025-05-27 07:00:00,0.3,0.0636,1,0.0,0.0,1.2000000000000002,31.795569999999998,0.0,0.0
2025-05-27 08:00:00,0.3,0.0254,1,0.0,0.0,1.2000000000000002,33.069044999999996,0.0,0.0
2025-05-27 09:00:00,0.3,0.0136,0,0.0,0.0,3.36505,31.819044999999996,0.0,0.0
2025-05-27 10:00:00,0.3,0.0144,0,0.0,2.6969,3.36505,30.569044999999996,-0.80907,-0.03883536
2025-05-27 11:00:00,0.3,0.0123,0,0.0,0.0,6.048515,29.319044999999996,0.0,0.0
2025-05-27 12:00:00,0.3,0.0131,0,0.0,0.0,8.82508,28.069044999999996,0.0,0.0
2025-05-27 13:00:00,0.3,0.0157,0,0.0,4.443389499999999,6.998670000000001,26.819044999999996,-1.3330168499999997,-0.06976121514999999
2025-05-27 14:00:00,0.3,0.0123,0,0.0,0.0,9.24314,25.569044999999996,0.0,0.0
2025-05-27 15:00:00,0.47,0.0121,0,0.0,0.0,10.8,24.319044999999996,0.0,0.0
2025-05-27 16:00:00,0.49,0.0149,0,0.0,0.8593999999999999,10.8,23.069044999999996,-0.421106,-0.012805059999999998
2025-05-27 17:00:00,0.49,0.0342,1,0.0,0.0,10.558947368421054,23.069044999999996,0.0,0.0
2025-05-27 18:00:00,0.49,0.0808,1,0.0,0.0,9.72421052631579,23.069044999999996,0.0,0.0
2025-05-27 19:00:00,0.49,0.0865,1,0.0,0.0,7.0256842105263155,24.517129999999998,0.0,0.0
2025-05-27 20:00:00,0.49,0.0753,1,0.0,0.0,5.808842105263158,24.517129999999998,0.0,0.0
2025-05-27 21:00:00,0.47,0.0714,1,0.0,0.0,4.7208421052631575,24.517129999999998,0.0,0.0
2025-05-27 22:00:00,0.47,0.0723,1,0.0,0.0,3.7925263157894737,24.517129999999998,0.0,0.0
2025-05-27 23:00:00,0.47,0.0745,1,0.0,0.0,2.9893684210526317,24.517129999999998,0.0,0.0
2025-05-28 00:00:00,0.3,0.0775,1,0.7901,0.0,2.9893684210526317,24.517129999999998,0.23703,0.23703
2025-05-28 01:00:00,0.3,0.0736,1,0.0,0.0,2.193368421052632,24.517129999999998,0.0,0.0
2025-05-28 02:00:00,0.3,0.0758,1,0.6592,0.0,2.193368421052632,24.517129999999998,0.19776,0.19776
2025-05-28 03:00:00,0.3,0.0791,1,0.626,0.0,2.193368421052632,24.517129999999998,0.1878,0.1878
2025-05-28 04:00:00,0.3,0.0805,1,0.5827,0.0,2.193368421052632,24.517129999999998,0.17481,0.17481
2025-05-28 05:00:00,0.3,0.075,1,0.0,0.0,1.3951578947368424,24.517129999999998,0.0,0.0
2025-05-28 06:00:00,0.3,0.0692,1,0.0,0.0,1.2000000000000002,24.517129999999998,0.0,0.0
2025-05-28 07:00:00,0.3,0.0636,1,4.371,0.0,1.2000000000000002,29.267129999999998,1.3113000000000001,1.3113000000000001
2025-05-28 08:00:00,0.3,0.0254,1,0.0,0.0,1.2000000000000002,30.566444999999998,0.0,0.0
2025-05-28 09:00:00,0.3,0.0136,0,0.0,0.0,3.335505,29.316444999999998,0.0,0.0
2025-05-28 10:00:00,0.3,0.0144,0,0.0,2.6748,3.335505,28.066444999999998,-0.8024399999999999,-0.038517119999999995
2025-05-28 11:00:00,0.3,0.0123,0,0.0,0.0,6.07597,26.816444999999998,0.0,0.0
2025-05-28 12:00:00,0.3,0.0131,0,0.0,0.0,9.0109,25.566444999999998,0.0,0.0
2025-05-28 13:00:00,0.3,0.0157,0,0.0,4.197542749999998,7.000855000000001,24.316444999999998,-1.2592628249999995,-0.06590142117499997
2025-05-28 14:00:00,0.3,0.0123,0,0.0,0.0,9.033190000000001,23.066444999999998,0.0,0.0
2025-05-28 15:00:00,0.47,0.0121,0,0.0,0.0,10.8,21.816444999999998,0.0,0.0
2025-05-28 16:00:00,0.49,0.0149,0,0.0,0.8149000000000001,10.8,20.566444999999998,-0.399301,-0.012142010000000002
2025-05-28 17:00:00,0.49,0.0342,1,0.0,0.0,10.613894736842106,20.566444999999998,0.0,0.0
2025-05-28 18:00:00,0.49,0.0808,1,0.0,0.0,9.58621052631579,20.566444999999998,0.0,0.0
2025-05-28 19:00:00,0.49,0.0865,1,0.0,0.0,8.220526315789474,20.566444999999998,0.0,0.0
2025-05-28 20:00:00,0.49,0.0753,1,0.0,0.0,6.881473684210527,20.566444999999998,0.0,0.0
2025-05-28 21:00:00,0.47,0.0714,1,0.0,0.0,5.529052631578948,20.566444999999998,0.0,0.0
2025-05-28 22:00:00,0.47,0.0723,1,0.0,0.0,4.372105263157896,20.566444999999998,0.0,0.0
2025-05-28 23:00:00,0.47,0.0745,1,0.0,0.0,3.4386315789473696,20.566444999999998,0.0,0.0
2025-05-29 00:00:00,0.3,0.0775,1,0.615,0.0,3.4386315789473696,20.566444999999998,0.1845,0.1845
2025-05-29 01:00:00,0.3,0.0736,1,0.5575,0.0,3.4386315789473696,20.566444999999998,0.16724999999999998,0.16724999999999998
2025-05-29 02:00:00,0.3,0.0758,1,5.504,0.0,3.4386315789473696,25.316444999999998,1.6511999999999998,1.6511999999999998
2025-05-29 03:00:00,0.3,0.0791,1,0.4896,0.0,3.4386315789473696,25.316444999999998,0.14687999999999998,0.14687999999999998
2025-05-29 04:00:00,0.3,0.0805,1,0.5325,0.0,3.4386315789473696,25.316444999999998,0.15974999999999998,0.15974999999999998
2025-05-29 05:00:00,0.3,0.075,1,0.5133,0.0,3.4386315789473696,25.316444999999998,0.15399,0.15399
2025-05-29 06:00:00,0.3,0.0692,1,0.38289999999999996,0.0,3.4386315789473696,25.316444999999998,0.11486999999999999,0.11486999999999999
2025-05-29 07:00:00,0.3,0.0636,1,0.0,0.0,3.4386315789473696,25.487634999999997,0.0,0.0
2025-05-29 08:00:00,0.3,0.0254,1,0.0,0.0,3.4386315789473696,26.294279999999997,0.0,0.0
2025-05-29 09:00:00,0.3,0.0136,0,0.0,0.0,4.62404157894737,25.044279999999997,0.0,0.0
2025-05-29 10:00:00,0.3,0.0144,0,0.0,0.0,6.06547657894737,23.794279999999997,0.0,0.0
2025-05-29 11:00:00,0.3,0.0123,0,0.0,0.0,7.37077657894737,22.544279999999997,0.0,0.0
2025-05-29 12:00:00,0.3,0.0131,0,0.0,0.0,8.88849657894737,21.294279999999997,0.0,0.0
2025-05-29 13:00:00,0.3,0.0157,0,0.0,0.0,9.65847157894737,20.044279999999997,0.0,0.0
2025-05-29 14:00:00,0.3,0.0123,0,0.0,0.0,10.56591157894737,18.794279999999997,0.0,0.0
2025-05-29 15:00:00,0.47,0.0121,0,0.0,0.0,10.47191157894737,17.544279999999997,0.0,0.0
2025-05-29 16:00:00,0.49,0.0149,0,0.0,0.0,10.071069473684213,16.294279999999997,0.0,0.0
2025-05-29 17:00:00,0.49,0.0342,1,0.0,0.0,9.05612210526316,16.294279999999997,0.0,0.0
2025-05-29 18:00:00,0.49,0.0808,1,0.0,0.0,7.99833263157895,16.294279999999997,0.0,0.0
2025-05-29 19:00:00,0.49,0.0865,1,0.0,0.0,6.690753684210529,16.294279999999997,0.0,0.0
2025-05-29 20:00:00,0.49,0.0753,1,0.0,0.0,5.4207536842105295,16.294279999999997,0.0,0.0
2025-05-29 21:00:00,0.47,0.0714,1,0.0,0.0,4.216858947368424,16.294279999999997,0.0,0.0
2025-05-29 22:00:00,0.47,0.0723,1,0.0,0.0,2.982016842105266,16.294279999999997,0.0,0.0
2025-05-29 23:00:00,0.47,0.0745,1,0.0,0.0,2.0327536842105296,16.294279999999997,0.0,0.0
2025-05-30 00:00:00,0.3,0.0775,1,0.27838399999999686,0.0,1.2000000000000002,16.294279999999997,0.08351519999999905,0.08351519999999905
2025-05-30 01:00:00,0.3,0.0736,1,5.878201939058172,0.0,1.2000000000000002,20.82093684210526,1.7634605817174516,1.7634605817174516
2025-05-30 02:00:00,0.3,0.0758,1,3.735,0.0,1.2000000000000002,20.82093684210526,1.1204999999999998,1.1204999999999998
2025-05-30 03:00:00,0.3,0.0791,1,0.7187,0.0,1.2000000000000002,20.82093684210526,0.21561,0.21561
2025-05-30 04:00:00,0.3,0.0805,1,0.6386,0.0,1.2000000000000002,20.82093684210526,0.19157999999999997,0.19157999999999997
2025-05-30 05:00:00,0.3,0.075,1,0.592,0.0,1.2000000000000002,20.82093684210526,0.17759999999999998,0.17759999999999998
2025-05-30 06:00:00,0.3,0.0692,1,0.14070000000000005,0.0,1.2000000000000002,20.82093684210526,0.04221000000000001,0.04221000000000001
2025-05-30 07:00:00,0.3,0.0636,1,0.0,0.0,1.2000000000000002,21.590056842105263,0.0,0.0
2025-05-30 08:00:00,0.3,0.0254,1,0.24180000000000001,0.0,1.2000000000000002,21.590056842105263,0.07254000000000001,0.07254000000000001
2025-05-30 09:00:00,0.3,0.0136,0,0.01319999999999999,0.0,1.2000000000000002,20.340056842105263,0.0039599999999999965,0.0039599999999999965
2025-05-30 10:00:00,0.3,0.0144,0,0.0,0.0,1.6273100000000003,19.090056842105263,0.0,0.0
2025-05-30 11:00:00,0.3,0.0123,0,0.0,0.0,3.1833150000000003,17.840056842105263,0.0,0.0
2025-05-30 12:00:00,0.3,0.0131,0,0.0,0.0,5.206815000000001,16.590056842105263,0.0,0.0
2025-05-30 13:00:00,0.3,0.0157,0,0.0,2.261436842105262,5.8092700000000015,15.34005684210526,-0.6784310526315787,-0.035504558421052615
2025-05-30 14:00:00,0.3,0.0123,0,0.0,0.0,8.189495,14.09005684210526,0.0,0.0
2025-05-30 15:00:00,0.47,0.0121,0,0.0,0.0,9.90909,12.84005684210526,0.0,0.0
2025-05-30 16:00:00,0.49,0.0149,0,0.0,0.0,10.8,11.59005684210526,0.0,0.0
2025-05-30 17:00:00,0.49,0.0342,1,0.0,0.0,10.581894736842106,11.59005684210526,0.0,0.0
2025-05-30 18:00:00,0.49,0.0808,1,0.0,0.0,9.591894736842105,11.59005684210526,0.0,0.0
2025-05-30 19:00:00,0.49,0.0865,1,0.0,0.0,8.178,11.59005684210526,0.0,0.0
2025-05-30 20:00:00,0.49,0.0753,1,0.0,0.0,6.62021052631579,11.59005684210526,0.0,0.0
2025-05-30 21:00:00,0.47,0.0714,1,0.0,0.0,4.834315789473685,11.59005684210526,0.0,0.0
2025-05-30 22:00:00,0.47,0.0723,1,0.0,0.0,3.3147368421052636,11.59005684210526,0.0,0.0
2025-05-30 23:00:00,0.47,0.0745,1,0.0,0.0,2.31821052631579,11.59005684210526,0.0,0.0
2025-05-31 00:00:00,0.3,0.0672,1,2.83569944598338,0.0,4.325465000000001,11.59005684210526,0.850709833795014,0.850709833795014
2025-05-31 01:00:00,0.3,0.071,1,0.6825,0.0,4.325465000000001,11.59005684210526,0.20475,0.20475
2025-05-31 02:00:00,0.3,0.0777,1,0.5762,0.0,4.325465000000001,11.59005684210526,0.17286,0.17286
2025-05-31 03:00:00,0.3,0.0791,1,0.5151,0.0,4.325465000000001,11.59005684210526,0.15453,0.15453
2025-05-31 04:00:00,0.3,0.0759,1,0.5501,0.0,4.325465000000001,11.59005684210526,0.16503,0.16503
2025-05-31 05:00:00,0.3,0.0675,1,0.5294000000000001,0.0,4.325465000000001,11.59005684210526,0.15882000000000002,0.15882000000000002
2025-05-31 06:00:00,0.3,0.0691,1,0.0,0.0,4.325465000000001,11.60269184210526,0.0,0.0
2025-05-31 07:00:00,0.3,0.036,1,0.1197999999999999,0.0,4.325465000000001,11.60269184210526,0.03593999999999997,0.03593999999999997
2025-05-31 08:00:00,0.3,0.0032,1,0.0,0.0,4.325465000000001,12.52457184210526,0.0,0.0
2025-05-31 09:00:00,0.3,0.0062,1,0.0,0.0,5.490260000000001,12.52457184210526,0.0,0.0
2025-05-31 10:00:00,0.3,0.0055,1,0.0,0.0,5.490260000000001,14.16854684210526,0.0,0.0
2025-05-31 11:00:00,0.3,0.0059,1,0.0,0.0,5.490260000000001,17.00144684210526,0.0,0.0
2025-05-31 12:00:00,0.3,0.0083,1,1.9657,0.0,5.490260000000001,21.75144684210526,0.58971,0.58971
2025-05-31 13:00:00,0.3,0.0081,1,0.0,0.0,8.317175,21.75144684210526,0.0,0.0
2025-05-31 14:00:00,0.3,0.0023,1,0.0,0.0,10.772545000000001,21.75144684210526,0.0,0.0
2025-05-31 15:00:00,0.47,0.0,1,0.0,0.0,10.772545000000001,23.62665184210526,0.0,0.0
2025-05-31 16:00:00,0.49,0.0034,1,0.0,0.0,10.772545000000001,24.741571842105262,0.0,0.0
2025-05-31 17:00:00,0.49,0.0052,0,0.0,0.0,10.8,23.491571842105262,0.0,0.0
2025-05-31 18:00:00,0.49,0.0615,0,0.0,0.0,9.859894736842106,22.241571842105262,0.0,0.0
2025-05-31 19:00:00,0.49,0.0841,0,0.0,0.0,8.752315789473686,20.991571842105262,0.0,0.0
2025-05-31 20:00:00,0.49,0.0735,0,0.0,0.0,7.451263157894738,19.741571842105262,0.0,0.0
2025-05-31 21:00:00,0.47,0.0719,1,0.0,0.0,6.228315789473686,19.741571842105262,0.0,0.0
2025-05-31 22:00:00,0.47,0.0706,1,0.0,0.0,5.042947368421054,19.741571842105262,0.0,0.0
2025-05-31 23:00:00,0.47,0.0719,1,0.0,0.0,4.083263157894739,19.741571842105262,0.0,0.0
2025-06-01 00:00:00,0.3,0.0723,1,0.5543,0.0,4.083263157894739,19.741571842105262,0.16629,0.16629
2025-06-01 01:00:00,0.3,0.0703,1,0.513,0.0,4.083263157894739,19.741571842105262,0.1539,0.1539
2025-06-01 02:00:00,0.3,0.0711,1,0.5067,0.0,4.083263157894739,19.741571842105262,0.15201,0.15201
2025-06-01 03:00:00,0.3,0.0718,1,0.4835,0.0,4.083263157894739,19.741571842105262,0.14504999999999998,0.14504999999999998
2025-06-01 04:00:00,0.3,0.07,1,0.5216,0.0,4.083263157894739,19.741571842105262,0.15647999999999998,0.15647999999999998
2025-06-01 05:00:00,0.3,0.0878,1,0.5688,0.0,4.083263157894739,19.741571842105262,0.17064,0.17064
2025-06-01 06:00:00,0.3,0.0739,1,0.20800000000000007,0.0,4.083263157894739,19.741571842105262,0.06240000000000002,0.06240000000000002
2025-06-01 07:00:00,0.3,0.0617,1,0.0,0.0,4.083263157894739,20.461766842105263,0.0,0.0
2025-06-01 08:00:00,0.3,0.0222,1,0.0,0.0,4.083263157894739,22.025466842105264,0.0,0.0
2025-06-01 09:00:00,0.3,0.0185,1,0.0,0.0,4.083263157894739,24.247991842105264,0.0,0.0
2025-06-01 10:00:00,0.3,0.0191,1,0.0,0.0,4.083263157894739,26.858401842105266,0.0,0.0
2025-06-01 11:00:00,0.3,0.0127,1,0.0,0.0,6.937633157894739,26.858401842105266,0.0,0.0
2025-06-01 12:00:00,0.3,0.0189,1,0.0,0.0,6.937633157894739,29.497976842105267,0.0,0.0
2025-06-01 13:00:00,0.3,0.015,1,0.0,0.0,6.937633157894739,32.23606684210527,0.0,0.0
2025-06-01 14:00:00,0.3,0.0132,1,0.0,0.0,8.184000000000001,33.415905,0.0,0.0
2025-06-01 15:00:00,0.5,0.0138,1,0.0,0.0,8.184000000000001,35.156305,0.0,0.0
2025-06-01 16:00:00,0.61,0.0145,1,0.0,0.0,8.184000000000001,36.0,0.0,0.0
2025-06-01 17:00:00,0.61,0.0287,0,0.0,0.0,8.082,34.75,0.0,0.0
2025-06-01 18:00:00,0.61,0.0746,0,0.0,0.0,7.041473684210526,33.5,0.0,0.0
2025-06-01 19:00:00,0.61,0.0945,0,0.0,0.0,5.732105263157894,32.25,0.0,0.0
2025-06-01 20:00:00,0.61,0.0848,0,0.0,0.0,4.406421052631579,31.0,0.0,0.0
2025-06-01 21:00:00,0.5,0.0802,1,0.0,0.0,3.1997894736842105,31.0,0.0,0.0
2025-06-01 22:00:00,0.5,0.0796,1,0.0,0.0,2.1113684210526316,31.0,0.0,0.0
2025-06-01 23:00:00,0.5,0.0759,1,0.0,0.0,1.2000000000000002,31.0,0.0,0.0
2025-06-02 00:00:00,0.3,0.0776,1,0.599,0.0,1.2000000000000002,31.0,0.1797,0.1797
2025-06-02 01:00:00,0.3,0.0762,1,3.4117578947368377,0.0,1.2000000000000002,33.730734999999996,1.0235273684210513,1.0235273684210513
2025-06-02 02:00:00,0.3,0.0748,1,0.5207,0.0,1.2000000000000002,33.730734999999996,0.15621000000000002,0.15621000000000002
2025-06-02 03:00:00,0.3,0.077,1,0.5149,0.0,1.2000000000000002,33.730734999999996,0.15447,0.15447
2025-06-02 04:00:00,0.3,0.0753,1,0.4658,0.0,1.2000000000000002,33.730734999999996,0.13974,0.13974
2025-06-02 05:00:00,0.3,0.0752,1,0.538,0.0,1.2000000000000002,33.730734999999996,0.16140000000000002,0.16140000000000002
2025-06-02 06:00:00,0.3,0.0723,1,0.013399999999999967,0.0,1.2000000000000002,33.730734999999996,0.00401999999999999,0.00401999999999999
2025-06-02 07:00:00,0.3,0.0659,1,0.0,0.0,1.2000000000000002,34.48741,0.0,0.0
2025-06-02 08:00:00,0.3,0.0465,1,0.0,0.0,1.2000000000000002,36.0,0.0,0.0
2025-06-02 09:00:00,0.3,0.0393,0,0.0,2.4087,1.2000000000000002,34.75,-0.72261,-0.09466191
2025-06-02 10:00:00,0.3,0.0379,0,0.0,2.8665000000000003,1.2000000000000002,33.5,-0.8599500000000001,-0.10864035000000002
2025-06-02 11:00:00,0.3,0.0328,0,0.0,0.0,4.047435,32.25,0.0,0.0
2025-06-02 12:00:00,0.3,0.0325,0,0.0,0.0,6.945315000000001,31.0,0.0,0.0
2025-06-02 13:00:00,0.3,0.0326,0,0.0,0.0,9.881195000000002,29.75,0.0,0.0
2025-06-02 14:00:00,0.3,0.0374,0,0.0,3.806946750000002,8.79683,28.5,-1.1420840250000006,-0.1423798084500001
2025-06-02 15:00:00,0.5,0.0321,0,0.0,0.0,10.8,27.25,0.0,0.0
2025-06-02 16:00:00,0.61,0.0374,0,0.0,1.2027,10.8,26.0,-0.733647,-0.044980980000000004
2025-06-02 17:00:00,0.61,0.0487,1,0.0,0.0,10.646210526315791,26.0,0.0,0.0
2025-06-02 18:00:00,0.61,0.0875,1,0.0,0.0,9.698842105263159,26.0,0.0,0.0
2025-06-02 19:00:00,0.61,0.0898,1,0.0,0.0,7.264736842105263,26.982300000000002,0.0,0.0
2025-06-02 20:00:00,0.61,0.0867,1,0.0,0.0,6.010736842105263,26.982300000000002,0.0,0.0
2025-06-02 21:00:00,0.5,0.0823,1,0.0,0.0,4.648105263157895,26.982300000000002,0.0,0.0
2025-06-02 22:00:00,0.5,0.0802,1,0.0,0.0,3.6483157894736844,26.982300000000002,0.0,0.0
2025-06-02 23:00:00,0.5,0.0753,1,0.0,0.0,2.896526315789474,26.982300000000002,0.0,0.0
2025-06-03 00:00:00,0.3,0.0776,1,0.6803,0.0,2.896526315789474,26.982300000000002,0.20409,0.20409
2025-06-03 01:00:00,0.3,0.0762,1,0.0,0.0,2.2720000000000002,26.982300000000002,0.0,0.0
2025-06-03 02:00:00,0.3,0.0748,1,0.5342,0.0,2.2720000000000002,26.982300000000002,0.16025999999999999,0.16025999999999999
2025-06-03 03:00:00,0.3,0.077,1,0.5102,0.0,2.2720000000000002,26.982300000000002,0.15306,0.15306
2025-06-03 04:00:00,0.3,0.0753,1,0.4756,0.0,2.2720000000000002,26.982300000000002,0.14268,0.14268
2025-06-03 05:00:00,0.3,0.0752,1,0.0,0.0,1.755684210526316,26.982300000000002,0.0,0.0
2025-06-03 06:00:00,0.3,0.0723,1,0.0,0.0,1.2000000000000002,26.982300000000002,0.0,0.0
2025-06-03 07:00:00,0.3,0.0659,1,5.2052,0.0,1.2000000000000002,31.732300000000002,1.5615599999999998,1.5615599999999998
2025-06-03 08:00:00,0.3,0.0465,1,0.0,0.0,1.2000000000000002,32.26943,0.0,0.0
2025-06-03 09:00:00,0.3,0.0393,0,0.0,0.4195,1.2000000000000002,31.01943,-0.12585,-0.01648635
2025-06-03 10:00:00,0.3,0.0379,0,0.0,0.5036,1.2000000000000002,29.76943,-0.15108000000000002,-0.019086440000000003
2025-06-03 11:00:00,0.3,0.0328,0,0.0,0.0,2.34133,28.51943,0.0,0.0
2025-06-03 12:00:00,0.3,0.0325,0,0.0,0.0,5.094145,27.26943,0.0,0.0
2025-06-03 13:00:00,0.3,0.0326,0,0.0,0.0,7.903865,26.01943,0.0,0.0
2025-06-03 14:00:00,0.3,0.0374,0,0.0,1.3007368421052625,9.01628,24.76943,-0.39022105263157875,-0.04864755789473682
2025-06-03 15:00:00,0.5,0.0321,0,0.0,0.0,10.8,23.51943,0.0,0.0
2025-06-03 16:00:00,0.61,0.0374,0,0.0,1.063,10.8,22.26943,-0.64843,-0.0397562
2025-06-03 17:00:00,0.61,0.0487,1,0.0,0.0,10.750736842105264,22.26943,0.0,0.0
2025-06-03 18:00:00,0.61,0.0875,1,0.0,0.0,9.67263157894737,22.26943,0.0,0.0
2025-06-03 19:00:00,0.61,0.0898,1,0.0,0.0,6.432947368421054,24.017335,0.0,0.0
2025-06-03 20:00:00,0.61,0.0867,1,0.0,0.0,5.224315789473685,24.017335,0.0,0.0
2025-06-03 21:00:00,0.5,0.0823,1,0.0,0.0,4.046736842105264,24.017335,0.0,0.0
2025-06-03 22:00:00,0.5,0.0802,1,0.0,0.0,3.100526315789474,24.017335,0.0,0.0
2025-06-03 23:00:00,0.5,0.0753,1,0.0,0.0,2.362526315789474,24.017335,0.0,0.0
2025-06-04 00:00:00,0.3,0.0776,1,0.7171,0.0,2.362526315789474,24.017335,0.21513,0.21513
2025-06-04 01:00:00,0.3,0.0762,1,0.0,0.0,1.7294736842105265,24.017335,0.0,0.0
2025-06-04 02:00:00,0.3,0.0748,1,0.5706,0.0,1.7294736842105265,24.017335,0.17118,0.17118
2025-06-04 03:00:00,0.3,0.077,1,0.0,0.0,1.2186315789473685,24.017335,0.0,0.0
2025-06-04 04:00:00,0.3,0.0753,1,0.4865,0.0,1.2186315789473685,24.017335,0.14595,0.14595
2025-06-04 05:00:00,0.3,0.0752,1,0.5354,0.0,1.2186315789473685,24.017335,0.16061999999999999,0.16061999999999999
2025-06-04 06:00:00,0.3,0.0723,1,0.0,0.0,1.2000000000000002,24.017335,0.0,0.0
2025-06-04 07:00:00,0.3,0.0659,1,5.538,0.0,1.2000000000000002,28.767335,1.6614,1.6614
2025-06-04 08:00:00,0.3,0.0465,1,0.13290000000000002,0.0,1.2000000000000002,28.767335,0.03987,0.03987
2025-06-04 09:00:00,0.3,0.0393,0,0.0,0.42269999999999996,1.2000000000000002,27.517335,-0.12680999999999998,-0.01661211
2025-06-04 10:00:00,0.3,0.0379,0,0.0,0.39580000000000004,1.2000000000000002,26.267335,-0.11874000000000001,-0.015000820000000003
2025-06-04 11:00:00,0.3,0.0328,0,0.0,0.0,2.4113450000000003,25.017335,0.0,0.0
2025-06-04 12:00:00,0.3,0.0325,0,0.0,0.0,3.99984,23.767335,0.0,0.0
2025-06-04 13:00:00,0.3,0.0326,0,0.0,0.0,6.85896,22.517335,0.0,0.0
2025-06-04 14:00:00,0.3,0.0374,0,0.0,0.47343684210526105,8.819535000000002,21.267335,-0.1420310526315783,-0.017706537894736765
2025-06-04 15:00:00,0.5,0.0321,0,0.0,0.0,10.8,20.017335,0.0,0.0
2025-06-04 16:00:00,0.61,0.0374,0,0.0,1.1429,10.8,18.767335,-0.697169,-0.042744460000000005
2025-06-04 17:00:00,0.61,0.0487,1,0.0,0.0,10.8,18.77104,0.0,0.0
2025-06-04 18:00:00,0.61,0.0875,1,0.0,0.0,9.840105263157895,18.77104,0.0,0.0
2025-06-04 19:00:00,0.61,0.0898,1,0.0,0.0,7.347894736842104,19.847865000000002,0.0,0.0
2025-06-04 20:00:00,0.61,0.0867,1,0.0,0.0,5.951157894736841,19.847865000000002,0.0,0.0
2025-06-04 21:00:00,0.5,0.0823,1,0.0,0.0,4.870210526315789,19.847865000000002,0.0,0.0
2025-06-04 22:00:00,0.5,0.0802,1,0.0,0.0,3.939894736842105,19.847865000000002,0.0,0.0
2025-06-04 23:00:00,0.5,0.0753,1,0.0,0.0,3.2549473684210524,19.847865000000002,0.0,0.0
2025-06-05 00:00:00,0.3,0.0776,1,0.8605,0.0,3.2549473684210524,19.847865000000002,0.25815,0.25815
2025-06-05 01:00:00,0.3,0.0762,1,0.0,0.0,2.3949473684210525,19.847865000000002,0.0,0.0
2025-06-05 02:00:00,0.3,0.0748,1,0.5895,0.0,2.3949473684210525,19.847865000000002,0.17685,0.17685
2025-06-05 03:00:00,0.3,0.077,1,0.0,0.0,1.8216842105263158,19.847865000000002,0.0,0.0
2025-06-05 04:00:00,0.3,0.0753,1,0.5469,0.0,1.8216842105263158,19.847865000000002,0.16407000000000002,0.16407000000000002
2025-06-05 05:00:00,0.3,0.0752,1,0.0,0.0,1.2000000000000002,19.847865000000002,0.0,0.0
2025-06-05 06:00:00,0.3,0.0723,1,0.1006999999999999,0.0,1.2000000000000002,19.847865000000002,0.03020999999999997,0.03020999999999997
2025-06-05 07:00:00,0.3,0.0659,1,0.0,0.0,1.2000000000000002,20.519800000000004,0.0,0.0
2025-06-05 08:00:00,0.3,0.0465,1,0.0,0.0,1.2000000000000002,22.171565000000005,0.0,0.0
2025-06-05 09:00:00,0.3,0.0393,0,0.0,1.9737999999999998,1.2000000000000002,20.921565000000005,-0.5921399999999999,-0.07757033999999999
2025-06-05 10:00:00,0.3,0.0379,0,0.0,2.9347000000000003,1.2000000000000002,19.671565000000005,-0.88041,-0.11122513000000002
2025-06-05 11:00:00,0.3,0.0328,0,0.0,0.0,4.161055,18.421565000000005,0.0,0.0
2025-06-05 12:00:00,0.3,0.0325,0,0.0,0.0,6.835875,17.171565000000005,0.0,0.0
2025-06-05 13:00:00,0.3,0.0326,0,0.0,0.0,8.82565,15.921565000000005,0.0,0.0
2025-06-05 14:00:00,0.3,0.0374,0,0.0,1.7271368421052613,8.975050000000001,14.671565000000005,-0.5181410526315784,-0.06459491789473677
2025-06-05 15:00:00,0.5,0.0321,0,0.0,0.0,10.8,13.421565000000005,0.0,0.0
2025-06-05 16:00:00,0.61,0.0374,0,0.0,1.0021,10.8,12.171565000000005,-0.611281,-0.037478540000000005
2025-06-05 17:00:00,0.61,0.0487,1,0.0,0.0,10.8,12.233695000000004,0.0,0.0
2025-06-05 18:00:00,0.61,0.0875,1,0.0,0.0,9.913052631578948,12.233695000000004,0.0,0.0
2025-06-05 19:00:00,0.61,0.0898,1,0.0,0.0,8.857578947368422,12.233695000000004,0.0,0.0
