datetime,pge_rate,fit_nbt,ev_available,grid_import,grid_export,bess_soc,ev_soc,cost_nem2,cost_nbt
2025-06-22 13:00:00,0.3,0.015,1,0.0,0.0,8.27965,32.20001421052631,0.0,0.0
2025-06-22 14:00:00,0.3,0.0132,1,0.0,0.0,10.8,32.20001421052631,0.0,0.0
2025-06-22 15:00:00,0.5,0.0138,1,0.0,0.0,10.8,34.193684210526314,0.0,0.0
2025-06-22 16:00:00,0.61,0.0145,1,0.0,6.2923,10.8,28.93052631578947,-3.838303,-0.09123835000000001
2025-06-22 17:00:00,0.61,0.0287,0,0.0,0.005799999999999916,10.8,27.68052631578947,-0.0035379999999999487,-0.0001664599999999976
2025-06-22 18:00:00,0.61,0.0746,0,0.0,1.4741000000000004,8.317052631578948,26.43052631578947,-0.8992010000000003,-0.10996786000000003
2025-06-22 19:00:00,0.61,0.0945,0,0.0,0.0,7.302631578947368,25.18052631578947,0.0,0.0
2025-06-22 20:00:00,0.61,0.0848,0,0.0,3.9721,2.0394736842105265,23.93052631578947,-2.422981,-0.33683408000000004
2025-06-22 21:00:00,0.5,0.0802,1,0.0,0.0,2.0394736842105265,22.69978947368421,0.0,0.0
2025-06-22 22:00:00,0.5,0.0796,1,0.0,0.0,2.0394736842105265,21.75,0.0,0.0
2025-06-22 23:00:00,0.5,0.0759,1,0.0,0.0,1.2000000000000002,21.75,0.0,0.0
2025-06-23 00:00:00,0.3,0.0776,1,5.8134,0.0,1.2000000000000002,26.5,1.74402,1.74402
2025-06-23 01:00:00,0.3,0.0762,1,0.7425,0.0,1.2000000000000002,26.5,0.22275,0.22275
2025-06-23 02:00:00,0.3,0.0748,1,0.5696,0.0,1.2000000000000002,26.5,0.17088,0.17088
2025-06-23 03:00:00,0.3,0.077,1,5.619,0.0,1.2000000000000002,31.25,1.6857,1.6857
2025-06-23 04:00:00,0.3,0.0753,1,0.5606,0.0,1.2000000000000002,31.25,0.16818,0.16818
2025-06-23 05:00:00,0.3,0.0752,1,0.6144,0.0,1.2000000000000002,31.25,0.18431999999999998,0.18431999999999998
2025-06-23 06:00:00,0.3,0.0723,1,0.1078,0.0,1.2000000000000002,31.25,0.03234,0.03234
2025-06-23 07:00:00,0.3,0.0659,1,5.6707,0.0,1.2000000000000002,36.0,1.7012099999999999,1.7012099999999999
2025-06-23 08:00:00,0.3,0.0465,1,0.29070000000000007,0.0,1.2000000000000002,36.0,0.08721000000000002,0.08721000000000002
2025-06-23 09:00:00,0.3,0.0393,0,0.0,0.0,1.820065,34.75,0.0,0.0
2025-06-23 10:00:00,0.3,0.0379,0,0.0,0.0,3.7985349999999998,33.5,0.0,0.0
2025-06-23 11:00:00,0.3,0.0328,0,0.0,0.0,6.804715,32.25,0.0,0.0
2025-06-23 12:00:00,0.3,0.0325,0,0.0,1.715036842105262,7.963965000000001,31.0,-0.5145110526315786,-0.05573869736842101
2025-06-23 13:00:00,0.3,0.0326,0,0.0,0.0,10.8,29.75,0.0,0.0
2025-06-23 14:00:00,0.3,0.0374,0,0.0,2.6747,10.8,28.5,-0.80241,-0.10003378000000002
2025-06-23 15:00:00,0.5,0.0321,0,0.0,1.6064999999999998,10.8,27.25,-0.8032499999999999,-0.05156864999999999
2025-06-23 16:00:00,0.61,0.0374,0,0.0,6.1613,5.536842105263159,26.0,-3.758393,-0.23043262
2025-06-23 17:00:00,0.61,0.0487,1,0.0,4.9774,5.536842105263159,20.736842105263158,-3.036214,-0.24239938000000003
2025-06-23 18:00:00,0.61,0.0875,1,0.0,1.7950000000000008,2.885263157894737,20.736842105263158,-1.0949500000000005,-0.15706250000000005
2025-06-23 19:00:00,0.61,0.0898,1,0.0,1.1870000000000012,2.885263157894737,18.51736842105263,-0.7240700000000007,-0.1065926000000001
2025-06-23 20:00:00,0.61,0.0867,1,0.0,4.1392,2.885263157894737,13.25421052631579,-2.5249119999999996,-0.35886863999999996
2025-06-23 21:00:00,0.5,0.0823,1,0.0,0.0,2.885263157894737,12.25,0.0,0.0
2025-06-23 22:00:00,0.5,0.0802,1,0.0,0.0,2.0175789473684214,12.25,0.0,0.0
2025-06-23 23:00:00,0.5,0.0753,1,0.0,0.0,1.2000000000000002,12.25,0.0,0.0
2025-06-24 00:00:00,0.3,0.0776,1,5.6499,0.0,1.2000000000000002,17.0,1.6949699999999999,1.6949699999999999
2025-06-24 01:00:00,0.3,0.0762,1,5.5773,0.0,1.2000000000000002,21.75,1.67319,1.67319
2025-06-24 02:00:00,0.3,0.0748,1,0.5569,0.0,1.2000000000000002,21.75,0.16706999999999997,0.16706999999999997
2025-06-24 03:00:00,0.3,0.077,1,5.5183,0.0,1.2000000000000002,26.5,1.65549,1.65549
2025-06-24 04:00:00,0.3,0.0753,1,0.5407,0.0,1.2000000000000002,26.5,0.16221,0.16221
2025-06-24 05:00:00,0.3,0.0752,1,0.501,0.0,1.2000000000000002,26.5,0.1503,0.1503
2025-06-24 06:00:00,0.3,0.0723,1,5.0387,0.0,1.2000000000000002,31.25,1.5116100000000001,1.5116100000000001
2025-06-24 07:00:00,0.3,0.0659,1,0.009199999999999986,0.0,1.2000000000000002,31.25,0.0027599999999999955,0.0027599999999999955
2025-06-24 08:00:00,0.3,0.0465,1,4.2108,0.0,1.2000000000000002,36.0,1.26324,1.26324
2025-06-24 09:00:00,0.3,0.0393,0,0.0,0.7979999999999999,1.2000000000000002,34.75,-0.23939999999999997,-0.0313614
2025-06-24 10:00:00,0.3,0.0379,0,0.0,0.0,3.8801400000000004,33.5,0.0,0.0
2025-06-24 11:00:00,0.3,0.0328,0,0.0,1.2318368421052626,5.479240000000001,32.25,-0.3695510526315788,-0.04040424842105261
2025-06-24 12:00:00,0.3,0.0325,0,0.0,0.0,8.159665,31.0,0.0,0.0
2025-06-24 13:00:00,0.3,0.0326,0,0.0,0.0,10.8,29.75,0.0,0.0
2025-06-24 14:00:00,0.3,0.0374,0,0.0,2.6611000000000002,10.8,28.5,-0.7983300000000001,-0.09952514000000001
2025-06-24 15:00:00,0.5,0.0321,0,0.0,2.0517999999999996,10.8,27.25,-1.0258999999999998,-0.06586277999999998
2025-06-24 16:00:00,0.61,0.0374,0,0.0,4.296200000000001,7.4697894736842105,26.0,-2.6206820000000004,-0.16067788000000005
2025-06-24 17:00:00,0.61,0.0487,1,0.0,4.9697,7.4697894736842105,20.736842105263158,-3.0315169999999996,-0.24202438999999998
2025-06-24 18:00:00,0.61,0.0875,1,0.0,4.0334,7.4697894736842105,15.473684210526315,-2.4603740000000003,-0.35292250000000003
2025-06-24 19:00:00,0.61,0.0898,1,0.0,3.6591,7.4697894736842105,10.210526315789473,-2.232051,-0.32858718000000003
2025-06-24 20:00:00,0.61,0.0867,1,0.0,4.114699999999999,2.2066315789473685,9.60021052631579,-2.5099669999999996,-0.3567444899999999
2025-06-24 21:00:00,0.5,0.0823,1,0.0,0.0,2.2066315789473685,8.282,0.0,0.0
2025-06-24 22:00:00,0.5,0.0802,1,0.0,0.0,1.2000000000000002,8.282,0.0,0.0
2025-06-24 23:00:00,0.5,0.0753,1,0.0,0.0,1.2000000000000002,7.5,0.0,0.0
2025-06-25 00:00:00,0.3,0.0776,1,5.6586,0.0,1.2000000000000002,12.25,1.6975799999999999,1.6975799999999999
2025-06-25 01:00:00,0.3,0.0762,1,5.6028,0.0,1.2000000000000002,17.0,1.6808400000000001,1.6808400000000001
2025-06-25 02:00:00,0.3,0.0748,1,5.5696,0.0,1.2000000000000002,21.75,1.6708800000000001,1.6708800000000001
2025-06-25 03:00:00,0.3,0.077,1,5.5193,0.0,1.2000000000000002,26.5,1.65579,1.65579
2025-06-25 04:00:00,0.3,0.0753,1,0.5235,0.0,1.2000000000000002,26.5,0.15705,0.15705
2025-06-25 05:00:00,0.3,0.0752,1,0.5917,0.0,1.2000000000000002,26.5,0.17751,0.17751
2025-06-25 06:00:00,0.3,0.0723,1,5.1269,0.0,1.2000000000000002,31.25,1.53807,1.53807
2025-06-25 07:00:00,0.3,0.0659,1,0.39280000000000004,0.0,1.2000000000000002,31.25,0.11784,0.11784
2025-06-25 08:00:00,0.3,0.0465,1,4.9148,0.0,1.2000000000000002,36.0,1.4744399999999998,1.4744399999999998
2025-06-25 09:00:00,0.3,0.0393,0,0.0,0.0,3.092495,34.75,0.0,0.0
2025-06-25 10:00:00,0.3,0.0379,0,0.0,0.0,5.766745,33.5,0.0,0.0
2025-06-25 11:00:00,0.3,0.0328,0,0.0,0.759436842105262,7.9414500000000015,32.25,-0.22783105263157857,-0.024909528421052596
2025-06-25 12:00:00,0.3,0.0325,0,0.0,3.0824,7.9414500000000015,31.0,-0.9247199999999999,-0.100178
2025-06-25 13:00:00,0.3,0.0326,0,0.0,0.0,10.8,29.75,0.0,0.0
2025-06-25 14:00:00,0.3,0.0374,0,0.0,2.5305999999999997,10.8,28.5,-0.7591799999999999,-0.09464444
2025-06-25 15:00:00,0.5,0.0321,0,0.0,1.8245000000000002,10.8,27.25,-0.9122500000000001,-0.05856645
2025-06-25 16:00:00,0.61,0.0374,0,0.0,6.0544,5.536842105263159,26.0,-3.693184,-0.22643456000000003
2025-06-25 17:00:00,0.61,0.0487,1,0.0,5.0746,5.536842105263159,20.736842105263158,-3.095506,-0.24713302
2025-06-25 18:00:00,0.61,0.0875,1,0.0,1.6654000000000013,2.943157894736842,20.736842105263158,-1.0158940000000007,-0.14572250000000012
2025-06-25 19:00:00,0.61,0.0898,1,0.0,1.5925392500000002,2.943157894736842,17.95385342105263,-0.9714489425000001,-0.14301002465
2025-06-25 20:00:00,0.61,0.0867,1,0.0,3.866,2.943157894736842,12.690695526315789,-2.35826,-0.3351822
2025-06-25 21:00:00,0.5,0.0823,1,0.0,0.0,2.943157894736842,11.524484999999999,0.0,0.0
2025-06-25 22:00:00,0.5,0.0802,1,0.0,0.0,1.9522105263157896,11.524484999999999,0.0,0.0
2025-06-25 23:00:00,0.5,0.0753,1,0.0,0.0,1.2000000000000002,11.524484999999999,0.0,0.0
2025-06-26 00:00:00,0.3,0.0776,1,5.7514,0.0,1.2000000000000002,16.274485,1.72542,1.72542
2025-06-26 01:00:00,0.3,0.0762,1,5.6777,0.0,1.2000000000000002,21.024485,1.7033099999999999,1.7033099999999999
2025-06-26 02:00:00,0.3,0.0748,1,0.6766,0.0,1.2000000000000002,21.024485,0.20298,0.20298
2025-06-26 03:00:00,0.3,0.077,1,5.6217,0.0,1.2000000000000002,25.774485,1.68651,1.68651
2025-06-26 04:00:00,0.3,0.0753,1,0.6181,0.0,1.2000000000000002,25.774485,0.18542999999999998,0.18542999999999998
2025-06-26 05:00:00,0.3,0.0752,1,0.7195,0.0,1.2000000000000002,25.774485,0.21585000000000001,0.21585000000000001
2025-06-26 06:00:00,0.3,0.0723,1,5.2855,0.0,1.2000000000000002,30.524485,1.58565,1.58565
2025-06-26 07:00:00,0.3,0.0659,1,0.0,0.0,1.2000000000000002,31.25,0.0,0.0
2025-06-26 08:00:00,0.3,0.0465,1,3.3407,0.0,1.2000000000000002,36.0,1.00221,1.00221
2025-06-26 09:00:00,0.3,0.0393,0,0.0,0.0,3.43041,34.75,0.0,0.0
2025-06-26 10:00:00,0.3,0.0379,0,0.0,0.0,6.172395,33.5,0.0,0.0
2025-06-26 11:00:00,0.3,0.0328,0,0.0,2.9504,6.172395,32.25,-0.88512,-0.09677312000000002
2025-06-26 12:00:00,0.3,0.0325,0,0.0,1.1324368421052624,7.952755000000001,31.0,-0.3397310526315787,-0.03680419736842103
2025-06-26 13:00:00,0.3,0.0326,0,0.0,0.0,10.8,29.75,0.0,0.0
2025-06-26 14:00:00,0.3,0.0374,0,0.0,2.4946,10.8,28.5,-0.74838,-0.09329804000000001
2025-06-26 15:00:00,0.5,0.0321,0,0.0,1.7988,10.8,27.25,-0.8994,-0.05774147999999999
2025-06-26 16:00:00,0.61,0.0374,0,0.0,4.357400000000002,7.399157894736842,26.0,-2.658014000000001,-0.16296676000000007
2025-06-26 17:00:00,0.61,0.0487,1,0.0,4.974,7.399157894736842,20.736842105263158,-3.03414,-0.2422338
2025-06-26 18:00:00,0.61,0.0875,1,0.0,4.1326,2.136,20.736842105263158,-2.520886,-0.3616025
2025-06-26 19:00:00,0.61,0.0898,1,0.0,4.0493,2.136,15.473684210526315,-2.4700729999999997,-0.36362714
2025-06-26 20:00:00,0.61,0.0867,1,0.0,1.245871499999999,2.136,13.19203,-0.7599816149999993,-0.1080170590499999
2025-06-26 21:00:00,0.5,0.0823,1,0.0,0.0,2.136,12.23466157894737,0.0,0.0
2025-06-26 22:00:00,0.5,0.0802,1,0.0,0.0,1.2000000000000002,12.23466157894737,0.0,0.0
2025-06-26 23:00:00,0.5,0.0753,1,0.0,0.0,1.2000000000000002,11.47803,0.0,0.0
2025-06-27 00:00:00,0.3,0.0776,1,5.6989,0.0,1.2000000000000002,16.22803,1.70967,1.70967
2025-06-27 01:00:00,0.3,0.0762,1,5.5426,0.0,1.2000000000000002,20.97803,1.66278,1.66278
2025-06-27 02:00:00,0.3,0.0748,1,0.5586,0.0,1.2000000000000002,20.97803,0.16757999999999998,0.16757999999999998
2025-06-27 03:00:00,0.3,0.077,1,5.5297,0.0,1.2000000000000002,25.72803,1.6589099999999999,1.6589099999999999
2025-06-27 04:00:00,0.3,0.0753,1,0.5102,0.0,1.2000000000000002,25.72803,0.15306,0.15306
2025-06-27 05:00:00,0.3,0.0752,1,0.5947,0.0,1.2000000000000002,25.72803,0.17840999999999999,0.17840999999999999
2025-06-27 06:00:00,0.3,0.0723,1,5.0622,0.0,1.2000000000000002,30.47803,1.51866,1.51866
2025-06-27 07:00:00,0.3,0.0659,1,0.0,0.0,1.2000000000000002,31.25,0.0,0.0
2025-06-27 08:00:00,0.3,0.0465,1,3.4282000000000004,0.0,1.2000000000000002,36.0,1.0284600000000002,1.0284600000000002
2025-06-27 09:00:00,0.3,0.0393,0,0.0,0.0,3.280405,34.75,0.0,0.0
2025-06-27 10:00:00,0.3,0.0379,0,0.0,0.0,5.79895,33.5,0.0,0.0
2025-06-27 11:00:00,0.3,0.0328,0,0.0,0.1628368421052615,8.219610000000001,32.25,-0.04885105263157845,-0.0053410484210525775
2025-06-27 12:00:00,0.3,0.0325,0,0.0,2.7811000000000003,8.219610000000001,31.0,-0.8343300000000001,-0.09038575000000001
2025-06-27 13:00:00,0.3,0.0326,0,0.0,0.0,10.8,29.75,0.0,0.0
2025-06-27 14:00:00,0.3,0.0374,0,0.0,2.378,10.8,28.5,-0.7134,-0.08893720000000001
2025-06-27 15:00:00,0.5,0.0321,0,0.0,1.8722,10.8,27.25,-0.9361,-0.06009762
2025-06-27 16:00:00,0.61,0.0374,0,0.0,4.259100000000002,7.445368421052631,26.0,-2.598051000000001,-0.15929034000000009
2025-06-27 17:00:00,0.61,0.0487,1,0.0,4.376647750000003,7.445368421052631,21.325107631578945,-2.6697551275000015,-0.21314274542500014
2025-06-27 18:00:00,0.61,0.0875,1,0.0,4.199,7.445368421052631,16.061949736842102,-2.56139,-0.3674125
2025-06-27 19:00:00,0.61,0.0898,1,0.0,0.0,7.445368421052631,14.672370789473682,0.0,0.0
2025-06-27 20:00:00,0.61,0.0867,1,0.0,8.6883,2.1822105263157896,9.409212894736841,-5.299863,-0.75327561
2025-06-27 21:00:00,0.5,0.0823,1,0.0,0.0,2.1822105263157896,8.125844473684209,0.0,0.0
2025-06-27 22:00:00,0.5,0.0802,1,0.0,0.0,1.2000000000000002,8.125844473684209,0.0,0.0
2025-06-27 23:00:00,0.5,0.0753,1,0.0,0.0,1.2000000000000002,7.292160263157893,0.0,0.0
2025-06-28 00:00:00,0.3,0.0723,1,10.9983,0.0,5.95,12.042160263157893,3.29949,3.29949
2025-06-28 01:00:00,0.3,0.0703,1,1.0112,0.0,5.95,12.042160263157893,0.30336,0.30336
2025-06-28 02:00:00,0.3,0.0711,1,0.9903,0.0,5.95,12.042160263157893,0.29708999999999997,0.29708999999999997
2025-06-28 03:00:00,0.3,0.0718,1,0.9743,0.0,5.95,12.042160263157893,0.29229,0.29229
2025-06-28 04:00:00,0.3,0.07,1,3.2891,0.0,5.95,12.042160263157893,0.9867299999999999,0.9867299999999999
2025-06-28 05:00:00,0.3,0.0878,1,5.8239,0.0,5.95,16.792160263157893,1.74717,1.74717
2025-06-28 06:00:00,0.3,0.0739,1,0.061899999999999955,0.0,5.95,16.792160263157893,0.018569999999999986,0.018569999999999986
2025-06-28 07:00:00,0.3,0.0617,1,0.0,0.0,5.95,16.907870263157893,0.0,0.0
2025-06-28 08:00:00,0.3,0.0222,1,0.0,0.0,7.496315,16.907870263157893,0.0,0.0
2025-06-28 09:00:00,0.3,0.0185,1,0.0,0.0,7.496315,18.960915263157894,0.0,0.0
2025-06-28 10:00:00,0.3,0.0191,1,0.0,0.0,7.496315,21.52126026315789,0.0,0.0
2025-06-28 11:00:00,0.3,0.0127,1,0.0,0.0,10.356195,21.52126026315789,0.0,0.0
2025-06-28 12:00:00,0.3,0.0189,1,0.0,0.0,10.356195,24.27103526315789,0.0,0.0
2025-06-28 13:00:00,0.3,0.015,1,0.0,0.0,10.356195,26.97169526315789,0.0,0.0
2025-06-28 14:00:00,0.3,0.0132,1,0.0,0.0,10.8,28.96103026315789,0.0,0.0
2025-06-28 15:00:00,0.5,0.0138,1,0.0,0.0,10.8,30.80355526315789,0.0,0.0
2025-06-28 16:00:00,0.61,0.0145,1,0.0,6.0316,10.8,25.540397368421047,-3.6792759999999998,-0.0874582
2025-06-28 17:00:00,0.61,0.0287,0,0.0,0.045700000000000074,10.8,24.290397368421047,-0.027877000000000044,-0.001311590000000002
2025-06-28 18:00:00,0.61,0.0746,0,0.0,1.9599000000000015,7.797473684210526,23.040397368421047,-1.195539000000001,-0.1462085400000001
2025-06-28 19:00:00,0.61,0.0945,0,0.0,0.0,6.463157894736842,21.790397368421047,0.0,0.0
2025-06-28 20:00:00,0.61,0.0848,0,0.0,3.8346,1.2000000000000002,20.540397368421047,-2.339106,-0.32517408
2025-06-28 21:00:00,0.5,0.0802,1,0.0,0.0,1.2000000000000002,19.193871052631575,0.0,0.0
2025-06-28 22:00:00,0.5,0.0796,1,0.0,0.0,1.2000000000000002,17.921239473684206,0.0,0.0
2025-06-28 23:00:00,0.5,0.0759,1,0.0,0.0,1.2000000000000002,16.906081578947365,0.0,0.0
2025-06-29 00:00:00,0.3,0.0723,1,5.684363157894738,0.0,5.654705000000002,16.906081578947365,1.7053089473684213,1.7053089473684213
2025-06-29 01:00:00,0.3,0.0703,1,3.751,0.0,5.654705000000002,16.906081578947365,1.1253,1.1253
2025-06-29 02:00:00,0.3,0.0711,1,0.6637,0.0,5.654705000000002,16.906081578947365,0.19910999999999998,0.19910999999999998
2025-06-29 03:00:00,0.3,0.0718,1,0.5098,0.0,5.654705000000002,16.906081578947365,0.15294,0.15294
2025-06-29 04:00:00,0.3,0.07,1,0.4786,0.0,5.654705000000002,16.906081578947365,0.14358,0.14358
2025-06-29 05:00:00,0.3,0.0878,1,0.5141,0.0,5.654705000000002,16.906081578947365,0.15423,0.15423
2025-06-29 06:00:00,0.3,0.0739,1,0.22229999999999994,0.0,5.654705000000002,16.906081578947365,0.06668999999999999,0.06668999999999999
2025-06-29 07:00:00,0.3,0.0617,1,4.9101,0.0,5.654705000000002,21.656081578947365,1.4730299999999998,1.4730299999999998
2025-06-29 08:00:00,0.3,0.0222,1,0.0,0.0,5.654705000000002,22.366396578947366,0.0,0.0
2025-06-29 09:00:00,0.3,0.0185,1,0.0,0.0,7.851485000000001,22.366396578947366,0.0,0.0
2025-06-29 10:00:00,0.3,0.0191,1,0.0,0.0,7.851485000000001,25.052141578947367,0.0,0.0
2025-06-29 11:00:00,0.3,0.0127,1,0.0,0.0,7.851485000000001,27.964366578947367,0.0,0.0
2025-06-29 12:00:00,0.3,0.0189,1,0.0,0.0,10.8,27.964366578947367,0.0,0.0
2025-06-29 13:00:00,0.3,0.015,1,0.0,0.0,10.8,30.711671578947367,0.0,0.0
2025-06-29 14:00:00,0.3,0.0132,1,0.0,0.0,10.8,33.16077157894737,0.0,0.0
2025-06-29 15:00:00,0.5,0.0138,1,0.0,0.0,10.8,34.96463157894737,0.0,0.0
2025-06-29 16:00:00,0.61,0.0145,1,0.0,6.0819,10.8,29.701473684210526,-3.709959,-0.08818755
2025-06-29 17:00:00,0.61,0.0287,0,0.0,0.09530000000000005,10.8,28.451473684210526,-0.05813300000000003,-0.0027351100000000015
2025-06-29 18:00:00,0.61,0.0746,0,0.0,2.1396000000000015,7.694105263157894,27.201473684210526,-1.3051560000000009,-0.15961416000000012
2025-06-29 19:00:00,0.61,0.0945,0,0.0,0.0,6.463157894736842,25.951473684210526,0.0,0.0
2025-06-29 20:00:00,0.61,0.0848,0,0.0,3.867,1.2000000000000002,24.701473684210526,-2.35887,-0.3279216
2025-06-29 21:00:00,0.5,0.0802,1,0.0,0.0,1.2000000000000002,23.640631578947367,0.0,0.0
2025-06-29 22:00:00,0.5,0.0796,1,0.0,0.0,1.2000000000000002,22.696526315789473,0.0,0.0
2025-06-29 23:00:00,0.5,0.0759,1,0.0,0.0,1.2000000000000002,21.75,0.0,0.0
2025-06-30 00:00:00,0.3,0.0776,1,0.6356,0.0,1.2000000000000002,21.75,0.19068000000000002,0.19068000000000002
2025-06-30 01:00:00,0.3,0.0762,1,5.5707,0.0,1.2000000000000002,26.5,1.67121,1.67121
2025-06-30 02:00:00,0.3,0.0748,1,0.5233,0.0,1.2000000000000002,26.5,0.15699,0.15699
2025-06-30 03:00:00,0.3,0.077,1,5.5339,0.0,1.2000000000000002,31.25,1.66017,1.66017
2025-06-30 04:00:00,0.3,0.0753,1,0.5331,0.0,1.2000000000000002,31.25,0.15993,0.15993
2025-06-30 05:00:00,0.3,0.0752,1,0.5871,0.0,1.2000000000000002,31.25,0.17612999999999998,0.17612999999999998
2025-06-30 06:00:00,0.3,0.0723,1,0.09720000000000006,0.0,1.2000000000000002,31.25,0.02916000000000002,0.02916000000000002
2025-06-30 07:00:00,0.3,0.0659,1,5.5359,0.0,1.2000000000000002,36.0,1.6607699999999999,1.6607699999999999
2025-06-30 08:00:00,0.3,0.0465,1,0.47360000000000013,0.0,1.2000000000000002,36.0,0.14208000000000004,0.14208000000000004
2025-06-30 09:00:00,0.3,0.0393,0,0.0,0.0,1.6537200000000003,34.75,0.0,0.0
2025-06-30 10:00:00,0.3,0.0379,0,0.0,0.0,2.11694,33.5,0.0,0.0
2025-06-30 11:00:00,0.3,0.0328,0,0.0,0.09403684210526286,3.9068000000000005,32.25,-0.02821105263157886,-0.0030844084210526223
2025-06-30 12:00:00,0.3,0.0325,0,0.0,0.0,6.8023050000000005,31.0,0.0,0.0
2025-06-30 13:00:00,0.3,0.0326,0,0.0,0.0,9.64784,29.75,0.0,0.0
2025-06-30 14:00:00,0.3,0.0374,0,0.0,0.0,10.8,28.5,0.0,0.0
2025-06-30 15:00:00,0.5,0.0321,0,0.0,0.8847999999999999,10.8,27.25,-0.44239999999999996,-0.028402079999999993
2025-06-30 16:00:00,0.61,0.0374,0,0.0,6.1564,5.536842105263159,26.0,-3.7554039999999995,-0.23024936000000001
2025-06-30 17:00:00,0.61,0.0487,1,0.0,5.2079,5.536842105263159,20.736842105263158,-3.176819,-0.25362473
2025-06-30 18:00:00,0.61,0.0875,1,0.0,4.28,5.536842105263159,15.473684210526315,-2.6108000000000002,-0.3745
2025-06-30 19:00:00,0.61,0.0898,1,0.0,3.7546,5.536842105263159,10.210526315789473,-2.2903059999999997,-0.33716308
2025-06-30 20:00:00,0.61,0.0867,1,0.0,2.188499999999999,3.3786315789473687,8.775157894736843,-1.3349849999999994,-0.1897429499999999
2025-06-30 21:00:00,0.5,0.0823,1,0.0,0.0,3.3786315789473687,7.5,0.0,0.0
2025-06-30 22:00:00,0.5,0.0802,1,0.0,0.0,2.1927368421052633,7.5,0.0,0.0
2025-06-30 23:00:00,0.5,0.0753,1,0.0,0.0,1.2000000000000002,7.5,0.0,0.0
2025-07-01 00:00:00,0.3,0.0728,1,5.6454,0.0,1.2000000000000002,12.25,1.6936200000000001,1.6936200000000001
2025-07-01 01:00:00,0.3,0.0745,1,5.5506,0.0,1.2000000000000002,17.0,1.66518,1.66518
2025-07-01 02:00:00,0.3,0.0727,1,5.5182,0.0,1.2000000000000002,21.75,1.65546,1.65546
2025-07-01 03:00:00,0.3,0.0742,1,5.5448,0.0,1.2000000000000002,26.5,1.66344,1.66344
2025-07-01 04:00:00,0.3,0.0711,1,0.4866,0.0,1.2000000000000002,26.5,0.14598,0.14598
2025-07-01 05:00:00,0.3,0.0721,1,0.5499999999999999,0.0,1.2000000000000002,26.5,0.16499999999999998,0.16499999999999998
2025-07-01 06:00:00,0.3,0.0762,1,5.2635,0.0,1.2000000000000002,31.25,1.5790499999999998,1.5790499999999998
2025-07-01 07:00:00,0.3,0.0729,1,0.24329999999999996,0.0,1.2000000000000002,31.25,0.07298999999999999,0.07298999999999999
2025-07-01 08:00:00,0.3,0.0681,1,5.1211,0.0,1.2000000000000002,36.0,1.53633,1.53633
2025-07-01 09:00:00,0.3,0.0603,0,0.0,0.0,1.7229750000000001,34.75,0.0,0.0
2025-07-01 10:00:00,0.3,0.0628,0,0.0,0.0,2.973175,33.5,0.0,0.0
2025-07-01 11:00:00,0.3,0.0612,0,0.0,0.0,5.115045,32.25,0.0,0.0
2025-07-01 12:00:00,0.3,0.0569,0,0.0,0.0,8.095385,31.0,0.0,0.0
2025-07-01 13:00:00,0.3,0.0535,0,0.0,0.0,10.663235,29.75,0.0,0.0
2025-07-01 14:00:00,0.3,0.0534,0,0.0,2.1214368421052625,10.8,28.5,-0.6364310526315787,-0.11328472736842102
2025-07-01 15:00:00,0.5,0.0552,0,0.0,1.5196,10.8,27.25,-0.7598,-0.08388192
2025-07-01 16:00:00,0.61,0.0547,0,0.0,5.3195,5.536842105263159,26.0,-3.2448949999999996,-0.29097664999999995
2025-07-01 17:00:00,0.61,0.0662,1,0.0,4.976,5.536842105263159,20.736842105263158,-3.03536,-0.32941119999999996
2025-07-01 18:00:00,0.61,0.0959,1,0.0,1.6381000000000006,3.030947368421053,20.736842105263158,-0.9992410000000003,-0.15709379000000004
2025-07-01 19:00:00,0.61,0.1071,1,0.0,0.8624000000000007,3.030947368421053,18.793473684210525,-0.5260640000000004,-0.09236304000000008
2025-07-01 20:00:00,0.61,0.091,1,0.0,3.8665000000000003,3.030947368421053,13.530315789473685,-2.358565,-0.35185150000000004
2025-07-01 21:00:00,0.5,0.0825,1,0.0,0.0,3.030947368421053,12.25,0.0,0.0
2025-07-01 22:00:00,0.5,0.0811,1,0.0,0.0,1.9989473684210528,12.25,0.0,0.0
2025-07-01 23:00:00,0.5,0.0749,1,0.0,0.0,1.2000000000000002,12.25,0.0,0.0
2025-07-02 00:00:00,0.3,0.0728,1,5.191363157894737,0.0,5.444185000000001,12.25,1.5574089473684212,1.5574089473684212
2025-07-02 01:00:00,0.3,0.0745,1,5.6264,0.0,5.444185000000001,17.0,1.68792,1.68792
2025-07-02 02:00:00,0.3,0.0727,1,5.572,0.0,5.444185000000001,21.75,1.6716,1.6716
2025-07-02 03:00:00,0.3,0.0742,1,0.4738,0.0,5.444185000000001,21.75,0.14214,0.14214
2025-07-02 04:00:00,0.3,0.0711,1,5.5239,0.0,5.444185000000001,26.5,1.65717,1.65717
2025-07-02 05:00:00,0.3,0.0721,1,0.49369999999999997,0.0,5.444185000000001,26.5,0.14811,0.14811
2025-07-02 06:00:00,0.3,0.0762,1,5.3846,0.0,5.444185000000001,31.25,1.6153799999999998,1.6153799999999998
2025-07-02 07:00:00,0.3,0.0729,1,0.412,0.0,5.444185000000001,31.25,0.12359999999999999,0.12359999999999999
